configurations,ipc,lifetime,energy
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0--benchmark=mcf,0.100862,11.5646,76966316144
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-normal_cancellation=true--benchmark=mcf,0.126027,5.328,84961258906
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=2.5--benchmark=mcf,0.097902,16.1702,78846754129
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=2.5-normal_cancellation=true--benchmark=mcf,0.114254,6.8661,98329280823
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=2.5-slow_cancellation=true--benchmark=mcf,0.12731,7.2139,92203848993
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0--benchmark=mcf,0.094904,20.633,81635734448
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0-normal_cancellation=true--benchmark=mcf,0.207184,4.6822,49007591114
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0-slow_cancellation=true--benchmark=mcf,0.108059,9.9309,110729779522
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5--benchmark=mcf,0.091957,24.7567,83406962971
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5-normal_cancellation=true--benchmark=mcf,0.120562,7.4062,106172138223
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5-slow_cancellation=true--benchmark=mcf,0.121425,10.536,104871990530
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0--benchmark=mcf,0.089033,28.553,85296758124
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0-normal_cancellation=true--benchmark=mcf,0.127919,7.1603,99220320554
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0-slow_cancellation=true--benchmark=mcf,0.120641,11.382,107930642302
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5--benchmark=mcf,0.096237,18.9382,79534283853
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-normal_cancellation=true--benchmark=mcf,0.124254,7.3936,93363138140
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0--benchmark=mcf,0.093383,25.0811,82329617525
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0-normal_cancellation=true--benchmark=mcf,0.13591,8.7275,78706214095
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0-slow_cancellation=true--benchmark=mcf,0.104598,12.3634,105100819938
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5--benchmark=mcf,0.090482,31.1924,84108484612
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5-normal_cancellation=true--benchmark=mcf,0.115838,9.9763,108351005338
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5-slow_cancellation=true--benchmark=mcf,0.116728,12.9755,107082949591
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0--benchmark=mcf,0.087678,37.0724,86006080036
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=mcf,0.113571,10.7172,112026537180
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=mcf,0.134853,13.6299,85795100834
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0--benchmark=mcf,0.091603,28.6509,83386741964
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-normal_cancellation=true--benchmark=mcf,0.112263,10.9468,108358584137
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5--benchmark=mcf,0.088816,36.5537,85178680171
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5-normal_cancellation=true--benchmark=mcf,0.110553,12.7496,110976294358
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5-slow_cancellation=true--benchmark=mcf,0.117737,14.8713,102248771637
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0--benchmark=mcf,0.086117,44.4926,87081975864
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0-normal_cancellation=true--benchmark=mcf,0.108498,14.0739,114005907500
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0-slow_cancellation=true--benchmark=mcf,0.111561,18.2302,110025153504
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5--benchmark=mcf,0.087045,41.0388,85870025468
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-normal_cancellation=true--benchmark=mcf,0.107525,15.893,108907344379
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0--benchmark=mcf,0.084414,50.8687,87766062636
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=mcf,0.107128,18.3224,105917351810
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=mcf,0.107236,21.0382,111291831424
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=4.0--benchmark=mcf,0.082694,56.4225,88521237606
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=4.0-normal_cancellation=true--benchmark=mcf,0.08549,24.7013,131428083370
normal_latency_rate=1.0--benchmark=mcf,0.107795,2.7076,70909760580
normal_latency_rate=1.0-normal_cancellation=true--benchmark=mcf,0.110971,1.9668,76083076730
normal_latency_rate=1.5--benchmark=mcf,0.103012,6.3749,74345713445
normal_latency_rate=1.5-normal_cancellation=true--benchmark=mcf,0.105108,4.1673,83765829751
normal_latency_rate=2.0--benchmark=mcf,0.097368,11.9902,76929791416
normal_latency_rate=2.0-normal_cancellation=true--benchmark=mcf,0.097584,7.3219,90542228701
normal_latency_rate=2.5--benchmark=mcf,0.090764,20.0977,79495422440
normal_latency_rate=2.5-normal_cancellation=true--benchmark=mcf,0.090849,11.9424,95885129481
normal_latency_rate=3.0--benchmark=mcf,0.084071,31.2447,83348639505
normal_latency_rate=3.0-normal_cancellation=true--benchmark=mcf,0.083994,18.1206,103617271617
normal_latency_rate=3.5--benchmark=mcf,0.077761,45.9783,85827357470
normal_latency_rate=3.5-normal_cancellation=true--benchmark=mcf,0.077934,26.4416,108183032102
normal_latency_rate=4.0--benchmark=mcf,0.072,64.8588,88484384559
normal_latency_rate=4.0-normal_cancellation=true--benchmark=mcf,0.072373,37.0715,112973742090
