configurations,ipc,lifetime,energy
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=3.5-normal_cancellation=true--benchmark=libquantum,0.137905,6.0498,29102568342
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=3.5-slow_cancellation=true--benchmark=libquantum,0.14123,7.0499,26405077141
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=4.0--benchmark=libquantum,0.143491,7.149,26671246986
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=libquantum,0.138032,6.0791,29279532327
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=libquantum,0.141355,7.0923,26667084899
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0--benchmark=libquantum,0.116888,13.8893,27193448537
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-normal_cancellation=true--benchmark=libquantum,0.111476,12.1098,30365077174
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=2.5--benchmark=libquantum,0.116989,14.5806,27447571542
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=2.5-normal_cancellation=true--benchmark=libquantum,0.111784,12.5248,30596764661
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=2.5-slow_cancellation=true--benchmark=libquantum,0.113747,14.7063,27554384061
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0--benchmark=libquantum,0.117116,14.9896,27817109567
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0-normal_cancellation=true--benchmark=libquantum,0.11213,12.7468,30981775565
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0-slow_cancellation=true--benchmark=libquantum,0.113844,15.0308,27842657072
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5--benchmark=libquantum,0.117103,15.2612,28059066218
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5-normal_cancellation=true--benchmark=libquantum,0.112239,12.8564,31293052397
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5-slow_cancellation=true--benchmark=libquantum,0.113888,15.2386,28038611160
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0--benchmark=libquantum,0.117003,15.4408,28301447780
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0-normal_cancellation=true--benchmark=libquantum,0.112159,13.0542,31424173934
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0-slow_cancellation=true--benchmark=libquantum,0.113984,15.3756,28230140284
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5--benchmark=libquantum,0.09845,25.7664,29032359123
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-normal_cancellation=true--benchmark=libquantum,0.094063,22.5198,32465726808
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0--benchmark=libquantum,0.098487,26.8693,29421486351
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0-normal_cancellation=true--benchmark=libquantum,0.094441,23.1572,32791969353
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0-slow_cancellation=true--benchmark=libquantum,0.095407,27.2223,29512093854
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5--benchmark=libquantum,0.098459,27.5944,29641380532
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5-normal_cancellation=true--benchmark=libquantum,0.0946,23.6017,33016970942
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5-slow_cancellation=true--benchmark=libquantum,0.095446,27.7803,29681839560
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0--benchmark=libquantum,0.09835,28.0986,29890070198
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=libquantum,0.09462,23.8155,33349317301
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=libquantum,0.095465,28.1701,29864408250
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0--benchmark=libquantum,0.085032,42.9587,31785813988
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-normal_cancellation=true--benchmark=libquantum,0.081396,37.6016,35717835764
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5--benchmark=libquantum,0.084986,44.5846,32035829162
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5-normal_cancellation=true--benchmark=libquantum,0.081712,38.46,35933102231
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5-slow_cancellation=true--benchmark=libquantum,0.082141,45.3127,32181310619
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0--benchmark=libquantum,0.084876,45.727,32280761595
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0-normal_cancellation=true--benchmark=libquantum,0.08172,39.2107,36158712439
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0-slow_cancellation=true--benchmark=libquantum,0.082159,46.1794,32362970139
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5--benchmark=libquantum,0.074751,66.5138,33551619677
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-normal_cancellation=true--benchmark=libquantum,0.071716,57.974,37884574299
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0--benchmark=libquantum,0.07464,68.779,33832246263
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=libquantum,0.071935,59.1961,38144099224
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=libquantum,0.07208,70.0747,33964588326
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=4.0--benchmark=libquantum,0.066644,97.4422,35492089593
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=4.0-normal_cancellation=true--benchmark=libquantum,0.064205,84.103,40300140207
normal_latency_rate=1.0--benchmark=libquantum,0.170856,2.3755,22823815930
normal_latency_rate=1.0-normal_cancellation=true--benchmark=libquantum,0.164105,2.1003,24774641102
normal_latency_rate=1.5--benchmark=libquantum,0.129726,7.0396,25235976659
normal_latency_rate=1.5-normal_cancellation=true--benchmark=libquantum,0.125409,6.1795,27700679822
normal_latency_rate=2.0--benchmark=libquantum,0.104449,15.5434,27045061378
normal_latency_rate=2.0-normal_cancellation=true--benchmark=libquantum,0.101524,13.602,29802111535
normal_latency_rate=2.5--benchmark=libquantum,0.086906,29.189,29057792272
normal_latency_rate=2.5-normal_cancellation=true--benchmark=libquantum,0.085306,25.2501,31955511531
normal_latency_rate=3.0--benchmark=libquantum,0.075008,48.6994,31723561137
normal_latency_rate=3.0-normal_cancellation=true--benchmark=libquantum,0.073621,42.32,35155335502
normal_latency_rate=3.5--benchmark=libquantum,0.065794,75.5686,33472949101
normal_latency_rate=3.5-normal_cancellation=true--benchmark=libquantum,0.064603,65.622,37227522672
normal_latency_rate=4.0--benchmark=libquantum,0.058568,110.8783,35444838864
normal_latency_rate=4.0-normal_cancellation=true--benchmark=libquantum,0.057616,95.9352,39525573695
