configurations,ipc,lifetime,energy
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0-normal_cancellation=true--benchmark=gups,0.261228,29.2928,19774228321
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0-slow_cancellation=true--benchmark=gups,0.261228,29.2928,19774228321
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5--benchmark=gups,0.241026,47.9981,19627226209
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5-normal_cancellation=true--benchmark=gups,0.261481,39.225,20528366692
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5-slow_cancellation=true--benchmark=gups,0.261481,39.225,20528366692
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0--benchmark=gups,0.23543,64.1817,20236553875
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0-normal_cancellation=true--benchmark=gups,0.261699,50.4949,21334469805
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0-slow_cancellation=true--benchmark=gups,0.261699,50.4949,21334469805
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5--benchmark=gups,0.248895,23.7147,18172230253
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-normal_cancellation=true--benchmark=gups,0.260882,20.8187,18657122111
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0--benchmark=gups,0.245473,34.6251,19057295358
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0-normal_cancellation=true--benchmark=gups,0.261228,29.2928,19774228321
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0-slow_cancellation=true--benchmark=gups,0.261228,29.2928,19774228321
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5--benchmark=gups,0.241026,47.9981,19627226209
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5-normal_cancellation=true--benchmark=gups,0.261481,39.225,20528366692
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5-slow_cancellation=true--benchmark=gups,0.261481,39.225,20528366692
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0--benchmark=gups,0.23543,64.1817,20236553875
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=gups,0.261699,50.4949,21334469805
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=gups,0.261699,50.4949,21334469805
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0--benchmark=gups,0.245473,34.6251,19057295358
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-normal_cancellation=true--benchmark=gups,0.261228,29.2928,19774228321
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5--benchmark=gups,0.241026,47.9981,19627226209
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5-normal_cancellation=true--benchmark=gups,0.261481,39.225,20528366692
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5-slow_cancellation=true--benchmark=gups,0.261481,39.225,20528366692
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0--benchmark=gups,0.23543,64.1817,20236553875
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0-normal_cancellation=true--benchmark=gups,0.261699,50.4949,21334469805
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0-slow_cancellation=true--benchmark=gups,0.261699,50.4949,21334469805
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5--benchmark=gups,0.241026,47.9981,19627226209
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-normal_cancellation=true--benchmark=gups,0.261481,39.225,20528366692
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0--benchmark=gups,0.23543,64.1817,20236553875
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=gups,0.261699,50.4949,21334469805
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=gups,0.261699,50.4949,21334469805
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=4.0--benchmark=gups,0.23543,64.1817,20236553875
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=4.0-normal_cancellation=true--benchmark=gups,0.261699,50.4949,21334469805
normal_latency_rate=1.0--benchmark=gups,0.2583,3.667,16195814726
normal_latency_rate=1.0-normal_cancellation=true--benchmark=gups,0.260912,3.4076,16431862124
normal_latency_rate=1.5--benchmark=gups,0.254843,8.3626,16980074593
normal_latency_rate=1.5-normal_cancellation=true--benchmark=gups,0.260946,7.6576,17272585161
normal_latency_rate=2.0--benchmark=gups,0.251434,15.0685,17567923508
normal_latency_rate=2.0-normal_cancellation=true--benchmark=gups,0.260946,13.612,17900120822
normal_latency_rate=2.5--benchmark=gups,0.24794,23.8762,18155776765
normal_latency_rate=2.5-normal_cancellation=true--benchmark=gups,0.261018,21.1858,18548745670
normal_latency_rate=3.0--benchmark=gups,0.244213,34.9065,19038245984
normal_latency_rate=3.0-normal_cancellation=true--benchmark=gups,0.262111,28.7434,19886986154
normal_latency_rate=3.5--benchmark=gups,0.238191,48.713,19606482129
normal_latency_rate=3.5-normal_cancellation=true--benchmark=gups,0.261935,38.9618,20568172875
normal_latency_rate=4.0--benchmark=gups,0.232637,65.1439,20214007204
normal_latency_rate=4.0-normal_cancellation=true--benchmark=gups,0.262203,50.8012,21264981111
