configurations,ipc,lifetime,energy
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=2.5-normal_cancellation=true--benchmark=leslie3d,0.930703,3.2267,10145193197
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=2.5-slow_cancellation=true--benchmark=leslie3d,0.95166,4.1079,9749787535
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=3.0--benchmark=leslie3d,0.84331,9.4546,8612014499
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=3.0-normal_cancellation=true--benchmark=leslie3d,0.925385,3.3961,10671173934
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=3.0-slow_cancellation=true--benchmark=leslie3d,0.943851,4.505,10386557386
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=3.5--benchmark=leslie3d,0.81094,10.7751,8936905100
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=3.5-normal_cancellation=true--benchmark=leslie3d,0.92027,3.4709,10971320674
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=3.5-slow_cancellation=true--benchmark=leslie3d,0.93769,4.7105,10761998092
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=4.0--benchmark=leslie3d,0.778064,11.8307,9276110717
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=leslie3d,0.915553,3.4877,11232693512
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=leslie3d,0.932109,4.8237,11109799418
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0--benchmark=leslie3d,0.891464,6.7419,7765263007
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-normal_cancellation=true--benchmark=leslie3d,0.863585,4.5049,10064289380
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=2.5--benchmark=leslie3d,0.850176,9.7498,8154484851
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=2.5-normal_cancellation=true--benchmark=leslie3d,0.855268,5.2974,10490489899
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=2.5-slow_cancellation=true--benchmark=leslie3d,0.880529,6.2545,9853775356
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0--benchmark=leslie3d,0.820043,12.6211,8704213301
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0-normal_cancellation=true--benchmark=leslie3d,0.847828,5.8065,10994901980
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0-slow_cancellation=true--benchmark=leslie3d,0.871414,7.2755,10485736842
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5--benchmark=leslie3d,0.78661,15.2514,9040567764
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5-normal_cancellation=true--benchmark=leslie3d,0.841611,6.0818,11271738190
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5-slow_cancellation=true--benchmark=leslie3d,0.863386,7.9636,10847678903
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0--benchmark=leslie3d,0.759624,17.0139,9346780246
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0-normal_cancellation=true--benchmark=leslie3d,0.837262,6.2517,11557720722
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0-slow_cancellation=true--benchmark=leslie3d,0.85682,8.4423,11224392193
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5--benchmark=leslie3d,0.824096,11.3775,8276991107
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-normal_cancellation=true--benchmark=leslie3d,0.7869,7.6995,10863380920
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0--benchmark=leslie3d,0.792729,15.282,8820301616
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0-normal_cancellation=true--benchmark=leslie3d,0.778418,8.7442,11326118377
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0-slow_cancellation=true--benchmark=leslie3d,0.802764,10.3616,10582862691
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5--benchmark=leslie3d,0.764375,18.942,9145592888
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5-normal_cancellation=true--benchmark=leslie3d,0.771811,9.4405,11614649387
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5-slow_cancellation=true--benchmark=leslie3d,0.792468,11.7615,10991844982
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0--benchmark=leslie3d,0.736891,22.1854,9467518581
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=leslie3d,0.766392,9.8307,11882546917
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=leslie3d,0.784646,12.8321,11335692952
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0--benchmark=leslie3d,0.763976,17.7199,9012012979
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-normal_cancellation=true--benchmark=leslie3d,0.717616,12.1956,12002777527
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5--benchmark=leslie3d,0.735531,22.5849,9340808037
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5-normal_cancellation=true--benchmark=leslie3d,0.711381,13.4409,12292913753
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5-slow_cancellation=true--benchmark=leslie3d,0.731562,15.9684,11315049823
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0--benchmark=leslie3d,0.711059,26.9701,9666298817
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0-normal_cancellation=true--benchmark=leslie3d,0.706479,14.2751,12603150377
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0-slow_cancellation=true--benchmark=leslie3d,0.722077,17.9044,11709412563
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5--benchmark=leslie3d,0.709138,26.0189,9489276416
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-normal_cancellation=true--benchmark=leslie3d,0.656465,18.1494,12748623018
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0--benchmark=leslie3d,0.681886,31.9394,9820696457
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=leslie3d,0.653081,19.5827,13045921081
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=leslie3d,0.671167,23.2683,11930796813
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=4.0--benchmark=leslie3d,0.655762,36.8078,9995350137
-l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=4.0-normal_cancellation=true--benchmark=leslie3d,0.605701,25.6427,13566250471
normal_latency_rate=1.0--benchmark=leslie3d,0.955801,1.6236,6500453747
normal_latency_rate=1.0-normal_cancellation=true--benchmark=leslie3d,0.951965,1.2145,7513493295
normal_latency_rate=1.5--benchmark=leslie3d,0.853129,4.0927,7156341556
normal_latency_rate=1.5-normal_cancellation=true--benchmark=leslie3d,0.84878,2.9671,8548506450
normal_latency_rate=2.0--benchmark=leslie3d,0.7598,8.1698,7649836808
normal_latency_rate=2.0-normal_cancellation=true--benchmark=leslie3d,0.759722,5.8048,9306903574
normal_latency_rate=2.5--benchmark=leslie3d,0.678437,14.2961,8134977149
normal_latency_rate=2.5-normal_cancellation=true--benchmark=leslie3d,0.684414,10.0053,10030989232
normal_latency_rate=3.0--benchmark=leslie3d,0.610868,22.8628,8857777795
normal_latency_rate=3.0-normal_cancellation=true--benchmark=leslie3d,0.62168,15.8278,11079110851
normal_latency_rate=3.5--benchmark=leslie3d,0.554074,34.3089,9328091307
normal_latency_rate=3.5-normal_cancellation=true--benchmark=leslie3d,0.567229,23.5662,11757622395
normal_latency_rate=4.0--benchmark=leslie3d,0.506275,49.0426,9829811153
normal_latency_rate=4.0-normal_cancellation=true--benchmark=leslie3d,0.521229,33.4216,12491832675
