configurations,ipc,lifetime,energy
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=3.5-normal_cancellation=true--benchmark=bwaves,0.853315,7.5396,7147028132
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=3.5-slow_cancellation=true--benchmark=bwaves,0.871687,9.6018,6932558718
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=4.0--benchmark=bwaves,0.853256,43.9603,6962492729
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=bwaves,0.835941,6.457,7443927405
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=bwaves,0.854192,8.6099,7182513226
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0--benchmark=bwaves,0.91974,10.4973,5575818453
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-normal_cancellation=true--benchmark=bwaves,0.908505,9.4927,5889177376
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=2.5--benchmark=bwaves,0.909849,16.5738,5884660547
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=2.5-normal_cancellation=true--benchmark=bwaves,0.911126,13.3794,6352953385
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=2.5-slow_cancellation=true--benchmark=bwaves,0.914226,13.4844,6339494132
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0--benchmark=bwaves,0.893949,24.2756,6350531783
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0-normal_cancellation=true--benchmark=bwaves,0.81031,12.9076,6989393592
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0-slow_cancellation=true--benchmark=bwaves,0.838088,14.9581,6743792911
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5--benchmark=bwaves,0.875018,33.673,6651181627
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5-normal_cancellation=true--benchmark=bwaves,0.790151,12.976,7336491745
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5-slow_cancellation=true--benchmark=bwaves,0.815629,15.6481,7028951770
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0--benchmark=bwaves,0.852357,44.7474,6964807641
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0-normal_cancellation=true--benchmark=bwaves,0.762792,11.7922,7657580541
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0-slow_cancellation=true--benchmark=bwaves,0.791854,15.301,7239327323
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5--benchmark=bwaves,0.909193,16.5934,5883809943
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-normal_cancellation=true--benchmark=bwaves,0.893907,14.4415,6380072399
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0--benchmark=bwaves,0.894231,24.283,6351615851
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0-normal_cancellation=true--benchmark=bwaves,0.758081,18.0552,7155701505
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0-slow_cancellation=true--benchmark=bwaves,0.792373,19.8247,6847654667
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5--benchmark=bwaves,0.875431,33.7258,6650812559
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5-normal_cancellation=true--benchmark=bwaves,0.730536,18.7916,7625973800
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5-slow_cancellation=true--benchmark=bwaves,0.761504,22.5729,7083860666
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0--benchmark=bwaves,0.85046,44.3452,6950111097
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=bwaves,0.699634,18.6956,7917972789
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=bwaves,0.731321,23.3254,7368325484
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0--benchmark=bwaves,0.893859,24.3061,6351905111
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-normal_cancellation=true--benchmark=bwaves,0.704835,23.4293,7430805819
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5--benchmark=bwaves,0.875792,33.7512,6650242430
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5-normal_cancellation=true--benchmark=bwaves,0.668238,25.9998,7951381656
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5-slow_cancellation=true--benchmark=bwaves,0.714262,29.1212,7367289600
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0--benchmark=bwaves,0.846412,44.8238,6949949125
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0-normal_cancellation=true--benchmark=bwaves,0.636474,27.3172,8321429211
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0-slow_cancellation=true--benchmark=bwaves,0.678635,32.4952,7608322451
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5--benchmark=bwaves,0.875678,33.773,6650736717
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-normal_cancellation=true--benchmark=bwaves,0.613904,34.1923,8170930634
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0--benchmark=bwaves,0.846365,45.3568,6964889014
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=bwaves,0.579781,37.696,8569488176
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=bwaves,0.632062,42.426,7758538090
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=4.0--benchmark=bwaves,0.853068,45.2842,6970353702
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=4.0-normal_cancellation=true--benchmark=bwaves,0.535758,49.0218,8874016826
normal_latency_rate=1.0--benchmark=bwaves,0.877176,2.7722,4828628447
normal_latency_rate=1.0-normal_cancellation=true--benchmark=bwaves,0.888573,2.0573,5458915741
normal_latency_rate=1.5--benchmark=bwaves,0.799765,6.8411,5243377425
normal_latency_rate=1.5-normal_cancellation=true--benchmark=bwaves,0.779272,5.227,6040150635
normal_latency_rate=2.0--benchmark=bwaves,0.719153,13.5252,5557788817
normal_latency_rate=2.0-normal_cancellation=true--benchmark=bwaves,0.691988,10.3632,6489398073
normal_latency_rate=2.5--benchmark=bwaves,0.647608,23.4678,5867613802
normal_latency_rate=2.5-normal_cancellation=true--benchmark=bwaves,0.620381,17.9577,6932108747
normal_latency_rate=3.0--benchmark=bwaves,0.587018,37.2817,6329028000
normal_latency_rate=3.0-normal_cancellation=true--benchmark=bwaves,0.553723,28.8149,7590760328
normal_latency_rate=3.5--benchmark=bwaves,0.536709,55.5011,6632144734
normal_latency_rate=3.5-normal_cancellation=true--benchmark=bwaves,0.497936,43.345,8033108991
normal_latency_rate=4.0--benchmark=bwaves,0.493661,78.8125,6952130130
normal_latency_rate=4.0-normal_cancellation=true--benchmark=bwaves,0.455635,61.3097,8524559663
