configurations,ipc,lifetime,energy
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0--benchmark=milc,0.293203,17.6609,34398002938
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0-normal_cancellation=true--benchmark=milc,0.308565,7.8254,38364368388
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0-slow_cancellation=true--benchmark=milc,0.304919,10.5047,38151280130
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5--benchmark=milc,0.284513,22.7748,35384835032
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5-normal_cancellation=true--benchmark=milc,0.307758,8.4156,39325373754
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5-slow_cancellation=true--benchmark=milc,0.302495,11.9035,39210943785
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0--benchmark=milc,0.275325,27.45,36377582249
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0-normal_cancellation=true--benchmark=milc,0.306799,8.8166,40434473710
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0-slow_cancellation=true--benchmark=milc,0.300419,12.8441,40405095963
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5--benchmark=milc,0.296294,13.7766,32947604719
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-normal_cancellation=true--benchmark=milc,0.290375,9.6749,37728407766
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0--benchmark=milc,0.28657,19.6536,34530870283
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0-normal_cancellation=true--benchmark=milc,0.288633,11.1803,39111902621
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0-slow_cancellation=true--benchmark=milc,0.290099,13.4194,38535579375
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5--benchmark=milc,0.27708,26.13,35525959882
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5-normal_cancellation=true--benchmark=milc,0.287628,12.3222,40049981573
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5-slow_cancellation=true--benchmark=milc,0.286663,16.0101,39752074237
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0--benchmark=milc,0.26756,32.6508,36529514065
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=milc,0.286435,13.1641,41149173679
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=milc,0.283422,18.0596,40934176466
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0--benchmark=milc,0.281621,20.8719,34679682091
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-normal_cancellation=true--benchmark=milc,0.271395,14.7884,40385513246
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5--benchmark=milc,0.273361,28.3547,35711030683
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5-normal_cancellation=true--benchmark=milc,0.270342,16.7204,41344091127
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5-slow_cancellation=true--benchmark=milc,0.273683,19.5855,40357652402
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0--benchmark=milc,0.260566,36.6308,36754238017
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0-normal_cancellation=true--benchmark=milc,0.268955,18.2342,42450261015
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0-slow_cancellation=true--benchmark=milc,0.269563,22.9239,41737323587
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5--benchmark=milc,0.267132,29.9499,35801334365
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-normal_cancellation=true--benchmark=milc,0.255168,21.2494,42158220512
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0--benchmark=milc,0.257337,39.3579,36895023244
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=milc,0.253671,23.6354,43290616106
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=milc,0.258061,27.2446,42089285038
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=4.0--benchmark=milc,0.2525,41.3852,37002593577
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=4.0-normal_cancellation=true--benchmark=milc,0.239768,29.2024,44164402347
normal_latency_rate=1.0--benchmark=milc,0.321631,2.0344,29084560629
normal_latency_rate=1.0-normal_cancellation=true--benchmark=milc,0.333043,1.5186,31004180065
normal_latency_rate=1.5--benchmark=milc,0.290955,5.06,30742593396
normal_latency_rate=1.5-normal_cancellation=true--benchmark=milc,0.308175,3.5699,33364149783
normal_latency_rate=2.0--benchmark=milc,0.263453,9.9347,31964660924
normal_latency_rate=2.0-normal_cancellation=true--benchmark=milc,0.280483,6.8218,35276636409
normal_latency_rate=2.5--benchmark=milc,0.238035,17.1805,33046526684
normal_latency_rate=2.5-normal_cancellation=true--benchmark=milc,0.251879,11.6675,37120839015
normal_latency_rate=3.0--benchmark=milc,0.21468,27.4314,34758687156
normal_latency_rate=3.0-normal_cancellation=true--benchmark=milc,0.227738,18.5681,39471318144
normal_latency_rate=3.5--benchmark=milc,0.19421,41.2727,35946791773
normal_latency_rate=3.5-normal_cancellation=true--benchmark=milc,0.204439,28.2426,40949601058
normal_latency_rate=4.0--benchmark=milc,0.176387,59.3543,37108581843
normal_latency_rate=4.0-normal_cancellation=true--benchmark=milc,0.184534,40.9393,42560255023
