configurations,ipc,lifetime,energy
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=3.5-normal_cancellation=true--benchmark=hmmer,2.536028,3.1488,3068658917
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=3.5-slow_cancellation=true--benchmark=hmmer,2.582248,3.837,3026622278
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=4.0--benchmark=hmmer,2.049486,25.7609,3152640288
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=hmmer,2.52815,3.1242,3161644120
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=hmmer,2.571449,3.7707,3109873312
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0--benchmark=hmmer,2.445724,6.1352,2288534392
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-normal_cancellation=true--benchmark=hmmer,1.957397,4.5193,2321915864
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=2.5--benchmark=hmmer,2.324618,9.9566,2486228057
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=2.5-normal_cancellation=true--benchmark=hmmer,1.968351,4.9171,2241631459
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=2.5-slow_cancellation=true--benchmark=hmmer,2.442658,5.7759,2830827939
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0--benchmark=hmmer,2.222997,14.7306,2781974402
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0-normal_cancellation=true--benchmark=hmmer,2.122411,5.6588,3071506302
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0-slow_cancellation=true--benchmark=hmmer,2.266435,5.7037,2186856283
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5--benchmark=hmmer,2.136867,20.4824,2965366510
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5-normal_cancellation=true--benchmark=hmmer,2.113902,5.7743,3134067619
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5-slow_cancellation=true--benchmark=hmmer,2.251741,5.9916,2251364798
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0--benchmark=hmmer,2.052818,27.3498,3160144473
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0-normal_cancellation=true--benchmark=hmmer,2.105998,5.8173,3233288461
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0-slow_cancellation=true--benchmark=hmmer,2.395939,6.8133,3118075217
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5--benchmark=hmmer,2.322249,10.0918,2489578727
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-normal_cancellation=true--benchmark=hmmer,1.944361,8.813,3179609905
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0--benchmark=hmmer,2.215536,15.0618,2784270678
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0-normal_cancellation=true--benchmark=hmmer,1.939754,9.3067,3242662806
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0-slow_cancellation=true--benchmark=hmmer,2.195174,9.9466,3010727906
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5--benchmark=hmmer,2.132432,21.0896,2970832805
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5-normal_cancellation=true--benchmark=hmmer,1.936655,9.5734,3299180986
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5-slow_cancellation=true--benchmark=hmmer,2.188696,11.4398,1118072287
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0--benchmark=hmmer,2.045427,28.2437,3163564476
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=hmmer,1.929108,9.7368,3383879187
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=hmmer,1.989607,10.0601,2370013068
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0--benchmark=hmmer,2.2134,15.2088,2795303616
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-normal_cancellation=true--benchmark=hmmer,1.794591,14.1667,3390152506
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5--benchmark=hmmer,2.128243,21.4124,2978321931
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5-normal_cancellation=true--benchmark=hmmer,1.780036,14.666,3589898325
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5-slow_cancellation=true--benchmark=hmmer,1.967458,15.8618,3266964811
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0--benchmark=hmmer,2.041129,28.9347,3172519404
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0-normal_cancellation=true--benchmark=hmmer,1.774163,15.0573,3656399025
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0-slow_cancellation=true--benchmark=hmmer,1.771099,15.3935,2503371038
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5--benchmark=hmmer,2.114286,21.7605,2979265607
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-normal_cancellation=true--benchmark=hmmer,1.634545,21.0917,3770123551
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0--benchmark=hmmer,2.039087,29.2507,3165389217
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=hmmer,1.465733,20.5598,2742886196
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=hmmer,1.595645,22.2281,2493944356
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=4.0--benchmark=hmmer,2.028113,29.671,3181577509
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=4.0-normal_cancellation=true--benchmark=hmmer,1.489568,30.3076,4036546097
normal_latency_rate=1.0--benchmark=hmmer,2.703313,1.4946,1727693986
normal_latency_rate=1.0-normal_cancellation=true--benchmark=hmmer,2.743183,1.3288,1851300745
normal_latency_rate=1.5--benchmark=hmmer,2.570327,3.5368,1975310583
normal_latency_rate=1.5-normal_cancellation=true--benchmark=hmmer,2.49461,2.8912,2336817365
normal_latency_rate=2.0--benchmark=hmmer,2.316416,6.9771,2160849188
normal_latency_rate=2.0-normal_cancellation=true--benchmark=hmmer,2.062651,5.7704,2724083837
normal_latency_rate=2.5--benchmark=hmmer,2.065632,12.2256,2346259363
normal_latency_rate=2.5-normal_cancellation=true--benchmark=hmmer,1.87383,10.0345,2949886213
normal_latency_rate=3.0--benchmark=hmmer,1.842087,19.7411,2624795867
normal_latency_rate=3.0-normal_cancellation=true--benchmark=hmmer,1.708767,16.0722,3285385103
normal_latency_rate=3.5--benchmark=hmmer,1.655431,29.8997,2804090263
normal_latency_rate=3.5-normal_cancellation=true--benchmark=hmmer,1.557043,24.2259,3496219751
normal_latency_rate=4.0--benchmark=hmmer,1.499153,43.1239,2995644611
normal_latency_rate=4.0-normal_cancellation=true--benchmark=hmmer,1.416728,34.9962,3727789177
