configurations,ipc,lifetime,energy
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0--benchmark=stream,0.490216,19.078,12131591208
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0-normal_cancellation=true--benchmark=stream,0.370077,10.2867,13900163355
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0-slow_cancellation=true--benchmark=stream,0.370454,10.2836,13917301850
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5--benchmark=stream,0.464106,26.6792,12775038325
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5-normal_cancellation=true--benchmark=stream,0.370439,10.8541,14292443783
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5-slow_cancellation=true--benchmark=stream,0.370764,10.8625,14299594896
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0--benchmark=stream,0.448328,21.3871,12733513948
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0-normal_cancellation=true--benchmark=stream,0.370709,11.2708,14686628087
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0-slow_cancellation=true--benchmark=stream,0.370867,11.292,14668226794
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5--benchmark=stream,0.513527,13.2163,11157144438
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-normal_cancellation=true--benchmark=stream,0.299683,16.4523,13622039671
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0--benchmark=stream,0.483826,19.885,12156436216
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0-normal_cancellation=true--benchmark=stream,0.299932,18.3508,14107620968
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0-slow_cancellation=true--benchmark=stream,0.300258,18.3157,14131153710
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5--benchmark=stream,0.458501,28.0431,12799940193
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5-normal_cancellation=true--benchmark=stream,0.300166,19.6926,14450316407
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5-slow_cancellation=true--benchmark=stream,0.300362,19.7133,14443738135
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0--benchmark=stream,0.412074,29.6482,12920574227
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=stream,0.300476,20.6758,14823966643
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=stream,0.300861,20.6689,14849501674
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0--benchmark=stream,0.478003,20.446,12193880538
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-normal_cancellation=true--benchmark=stream,0.252084,28.7999,14819058631
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5--benchmark=stream,0.453229,28.974,12837310828
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5-normal_cancellation=true--benchmark=stream,0.252193,31.5202,15109714222
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5-slow_cancellation=true--benchmark=stream,0.252343,31.5796,15085345478
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0--benchmark=stream,0.383132,37.4654,13201161747
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0-normal_cancellation=true--benchmark=stream,0.252458,33.531,15441268367
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0-slow_cancellation=true--benchmark=stream,0.252693,33.5482,15438369776
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5--benchmark=stream,0.364737,36.472,12861374070
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-normal_cancellation=true--benchmark=stream,0.217527,46.091,15557843910
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0--benchmark=stream,0.431039,39.868,13549286474
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=stream,0.217649,49.7519,15860329926
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=stream,0.21785,49.7289,15864371761
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=4.0--benchmark=stream,0.333929,52.0326,13575021678
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=4.0-normal_cancellation=true--benchmark=stream,0.191468,69.1123,16381226625
normal_latency_rate=1.0--benchmark=stream,0.62756,1.7331,8847588261
normal_latency_rate=1.0-normal_cancellation=true--benchmark=stream,0.626857,1.7306,8858563319
normal_latency_rate=1.5--benchmark=stream,0.438527,5.5805,9767544660
normal_latency_rate=1.5-normal_cancellation=true--benchmark=stream,0.438185,5.5706,9780761415
normal_latency_rate=2.0--benchmark=stream,0.333572,13.0424,10457102012
normal_latency_rate=2.0-normal_cancellation=true--benchmark=stream,0.333442,13.0142,10472086640
normal_latency_rate=2.5--benchmark=stream,0.270239,25.1548,11146662312
normal_latency_rate=2.5-normal_cancellation=true--benchmark=stream,0.270094,25.1042,11163357361
normal_latency_rate=3.0--benchmark=stream,0.227478,43.0321,12181813977
normal_latency_rate=3.0-normal_cancellation=true--benchmark=stream,0.227382,42.9396,12201323073
normal_latency_rate=3.5--benchmark=stream,0.196367,67.8509,12848420612
normal_latency_rate=3.5-normal_cancellation=true--benchmark=stream,0.196433,67.6548,12869484142
normal_latency_rate=4.0--benchmark=stream,0.173055,100.5601,13561018096
normal_latency_rate=4.0-normal_cancellation=true--benchmark=stream,0.172981,100.3477,13583743687
